iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AUS,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,400014.3662,tonnes,annual,2023-11-13 18:37:04.04846,
AUS,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,446169.87,tonnes,annual,2023-11-13 18:37:04.04849,
AUS,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,533050.8183,tonnes,annual,2023-11-13 18:37:04.048498,
AUS,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.048482,
AUS,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1707.073893,tonnes,annual,2023-11-13 18:37:04.067256,
AUS,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,419181.4782,tonnes,annual,2023-11-13 18:37:04.067246,
AUS,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,467548.5718,tonnes,annual,2023-11-13 18:37:04.067276,
AUS,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,558592.5128,tonnes,annual,2023-11-13 18:37:04.067284,
AUS,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.067267,
AUS,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,1757.086902,tonnes,annual,2023-11-13 18:37:04.086344,
AUS,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,431462.4504,tonnes,annual,2023-11-13 18:37:04.086335,
AUS,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,481246.5793,tonnes,annual,2023-11-13 18:37:04.086363,
AUS,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,574957.8807,tonnes,annual,2023-11-13 18:37:04.08637,
AUS,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.086355,
AUS,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1798.7571,tonnes,annual,2023-11-13 18:37:04.105803,
AUS,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,441694.799,tonnes,annual,2023-11-13 18:37:04.105791,
AUS,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,492659.5835,tonnes,annual,2023-11-13 18:37:04.105831,
AUS,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,588593.2955,tonnes,annual,2023-11-13 18:37:04.10584,
AUS,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.105818,
AUS,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1785.903275,tonnes,annual,2023-11-13 18:37:04.124251,
AUS,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,438538.471,tonnes,annual,2023-11-13 18:37:04.124242,
AUS,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,489139.0638,tonnes,annual,2023-11-13 18:37:04.124269,
AUS,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,584387.2385,tonnes,annual,2023-11-13 18:37:04.124276,
AUS,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.124261,
AUS,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,1730.873435,tonnes,annual,2023-11-13 18:37:04.142976,
AUS,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,425025.5878,tonnes,annual,2023-11-13 18:37:04.142967,
AUS,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,474067.0018,tonnes,annual,2023-11-13 18:37:04.142995,
AUS,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,566380.2517,tonnes,annual,2023-11-13 18:37:04.143003,
AUS,petrochemicals,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.142987,
AUS,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1842.75,tonnes,annual,2023-11-13 18:37:04.163264,
AUS,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,452497.5,tonnes,annual,2023-11-13 18:37:04.163254,
AUS,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,504708.75,tonnes,annual,2023-11-13 18:37:04.163282,
AUS,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,602988.75,tonnes,annual,2023-11-13 18:37:04.16329,
AUS,petrochemicals,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.163274,
AUS,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,1806.39268,tonnes,annual,2023-11-13 18:37:04.182736,
AUS,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,443569.7581,tonnes,annual,2023-11-13 18:37:04.182726,
AUS,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,494750.8841,tonnes,annual,2023-11-13 18:37:04.182755,
AUS,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,591091.827,tonnes,annual,2023-11-13 18:37:04.182769,
AUS,petrochemicals,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.182746,
AUT,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1411.302888,tonnes,annual,2023-10-03 21:10:36.513951,
AUT,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,622726.7077,tonnes,annual,2023-10-03 21:10:36.513938,
AUT,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,664638.1268,tonnes,annual,2023-10-03 21:10:36.513977,
AUT,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,740335.2817,tonnes,annual,2023-10-03 21:10:36.513985,
AUT,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:36.513967,
